external_id,team,team_status,player,next_player,xpos,ypos,xdest,ydest,start_time,end_time,action,xg,xt,xp,game_time,header,penalty,throw_in,attack_type,corner_outcome,foot_used,one_touch,goal_mouth
63,IF Elfsborg,home,Christopher Mc Vey,Leo Väisänen,54,45,39.0,25.0,156,159,pass accurate,,-0.004083095062029821,0.878717786442086,3,False,False,False,nan,nan,nan,,nan
64,IF Elfsborg,home,Leo Väisänen,Frederik Holst,39,17,62.0,8.0,160,163,pass accurate,,0.005212058950826326,0.6887364660423465,3,False,False,False,nan,nan,nan,,nan
65,IF Elfsborg,home,Frederik Holst,Leo Väisänen,64,7,34.0,16.0,164,167,pass accurate,,-0.005212058950826326,0.8556370605175806,3,False,False,False,nan,nan,nan,,nan
66,IF Elfsborg,home,Leo Väisänen,Christopher Mc Vey,37,19,34.0,68.0,167,170,pass accurate,,0.00044670240750402726,0.8344270039534405,3,False,False,False,nan,nan,nan,,nan
67,IF Elfsborg,home,Christopher Mc Vey,Leo Väisänen,33,60,31.0,27.0,170,173,pass accurate,,-0.00023438342872604892,0.8930466782807017,3,False,False,False,nan,nan,nan,,nan
68,IF Elfsborg,home,Leo Väisänen,Frederik Holst,36,24,57.0,8.0,174,177,pass accurate,,0.00232192688605699,0.6792737759968542,3,False,False,False,nan,nan,nan,,nan
69,IF Elfsborg,home,Frederik Holst,Alexander Bernhardsson,57,7,76.0,15.0,177,180,pass accurate,,0.01570733819087099,0.6077149721043785,3,False,False,False,nan,nan,nan,,nan
70,BK Häcken,away,Kristoffer Lund Hansen,,21,82,,,178,183,tackle successful,,,,3,False,False,False,nan,nan,nan,,nan
71,BK Häcken,away,Kristoffer Lund Hansen,,21,82,,,178,183,challenge unsuccessful,,,,3,False,False,False,nan,nan,nan,,nan
72,BK Häcken,away,Kristoffer Lund Hansen,Gustav Berggren,22,87,27.0,75.0,180,183,pass accurate,,0.0014057911530465702,0.8834319697129688,4,False,False,False,nan,nan,nan,,nan
73,BK Häcken,away,Gustav Berggren,Joona Toivio,26,70,19.0,49.0,183,186,pass accurate,,-0.0005931270072449916,0.9338338766763019,4,False,False,False,nan,nan,nan,,nan
74,BK Häcken,away,Joona Toivio,Godswill Ekpolo,18,48,24.0,31.0,185,188,pass accurate,,-0.0002787352567244425,0.8729558349755939,4,False,False,False,nan,nan,nan,,nan
75,BK Häcken,away,Godswill Ekpolo,Erik Friberg,23,32,26.0,40.0,187,190,pass accurate,,0.0016686620508161599,0.879242807143689,4,False,False,False,nan,nan,nan,,nan
76,BK Häcken,away,Erik Friberg,Joona Toivio,25,39,12.0,31.0,188,191,pass accurate,,-0.002460221554610526,0.9133398924429011,4,False,False,False,nan,nan,nan,,nan
77,BK Häcken,away,Joona Toivio,Peter Abrahamsson,10,30,5.0,41.0,192,195,pass accurate,,0.0010161855452202016,0.914931642398361,4,False,False,False,nan,nan,nan,,nan
78,BK Häcken,away,Peter Abrahamsson,Tobias Carlsson,3,59,5.0,74.0,195,198,pass accurate,,-0.0032640585179810784,0.923586928690396,4,False,False,False,nan,nan,nan,,nan
79,BK Häcken,away,Tobias Carlsson,,10,69,72.0,39.0,198,201,pass inaccurate,,,0.48620918356276543,4,False,False,False,nan,nan,nan,,nan
